dev_id,name,hire_date,department
1001,DevName_1001,2017-06-25,Art
1002,DevName_1002,2017-04-14,Design
1003,DevName_1003,2019-01-26,QA
1004,DevName_1004,2014-04-01,Code
1005,DevName_1005,2018-09-08,Art
1006,DevName_1006,2014-06-25,Design
1007,DevName_1007,2011-06-12,QA
1008,DevName_1008,2013-10-23,Code
1009,DevName_1009,2012-07-27,QA
1010,DevName_1010,2022-04-03,Art
1011,DevName_1011,2020-04-02,Code
1012,DevName_1012,2016-01-09,Art
1013,DevName_1013,2018-04-07,Code
1014,DevName_1014,2023-01-07,Design
1015,DevName_1015,2020-05-24,Code
1016,DevName_1016,2011-11-29,Code
1017,DevName_1017,2018-02-12,Design
1018,DevName_1018,2018-04-20,QA
1019,DevName_1019,2012-05-29,Art
1020,DevName_1020,2021-04-06,Art
1021,DevName_1021,2013-09-11,Design
1022,DevName_1022,2020-09-04,QA
1023,DevName_1023,2014-06-18,QA
1024,DevName_1024,2010-09-08,Art
1025,DevName_1025,2015-05-18,QA
1026,DevName_1026,2010-05-09,Code
1027,DevName_1027,2023-08-01,Art
1028,DevName_1028,2017-03-03,Design
1029,DevName_1029,2011-09-08,Code
1030,DevName_1030,2019-03-24,Code
1031,DevName_1031,2022-07-29,Design
1032,DevName_1032,2011-09-08,Design
1033,DevName_1033,2012-10-26,QA
1034,DevName_1034,2013-06-03,Design
1035,DevName_1035,2016-01-01,Code
1036,DevName_1036,2018-07-28,QA
1037,DevName_1037,2017-06-25,QA
1038,DevName_1038,2016-12-07,Art
1039,DevName_1039,2013-03-20,QA
1040,DevName_1040,2014-01-08,Art
1041,DevName_1041,2013-03-25,Art
1042,DevName_1042,2017-10-14,Design
1043,DevName_1043,2015-07-29,Design
1044,DevName_1044,2020-03-09,Code
1045,DevName_1045,2019-09-17,Code
1046,DevName_1046,2018-04-07,QA
1047,DevName_1047,2018-04-18,Art
1048,DevName_1048,2010-06-21,Art
1049,DevName_1049,2020-03-12,Design
1050,DevName_1050,2011-07-06,Code
